62.1621621621622,1.44083380699158
91.8918918918919,0.846853911876678
97.2972972972973,0.518333196640015
100,0.337903380393982
100,0.227763593196869
100,0.158580020070076
100,0.115216925740242
100,0.0869403928518295
100,0.0681849792599678
100,0.0554774776101112
100,0.0466505102813244
100,0.040330346673727
100,0.0357138477265835
100,0.0322788842022419
100,0.0296702329069376
100,0.0278129540383816
100,0.0262518376111984
100,0.0249713752418756
100,0.0240768287330866
100,0.0233106054365635
100,0.0227360799908638
100,0.022295793518424
100,0.0219245664775372
100,0.0217191800475121
100,0.021486658602953
100,0.0213215816766024
100,0.0211460720747709
100,0.021048791706562
100,0.0209768787026405
100,0.0208378992974758
100,0.0207607354968786
100,0.0206683836877346
100,0.0205696616321802
100,0.0205235257744789
100,0.0203975941985846
100,0.0202853679656982
100,0.0202007628977299
100,0.0200454723089933
100,0.0199851356446743
100,0.0198262985795736
